Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Nick Pope,eng ENG,32-120,90,3,0,3,100.0,0.4,7,23,30.4,16,2,81.3,52.4,10,100.0,65.6,24,1,4.2,1,20.5
