Teamname,CoachNames,CaptainNames,Formation
Ipswich Town," Kieran McKenna,  Eddie Howe,  Sean Dyche,  Nuno Espírito Santo,  Mikel Arteta,  Lopetegui,  Thomas Frank,  Enzo Maresca,  Steve Cooper,  Fabian Hürzeler,  Pep Guardiola,  Russell Martin,  Ange Postecoglou,  Marco Silva,  Oliver Glasner,  Unai Emery,  Gary O'Neil,  Andoni Iraola,  Arne Slot,  Mikel Arteta,  Kieran McKenna,  Nuno Espírito Santo,  Thomas Frank,  Steve Cooper,  Sean Dyche,  Lopetegui,  Eddie Howe,  Enzo Maresca,  Erik ten Hag,  Russell Martin,  Pep Guardiola,  Arne Slot,  Oliver Glasner,  Marco Silva,  Fabian Hürzeler,  Unai Emery,  Andoni Iraola,  Ange Postecoglou,  Gary O'Neil,  Lopetegui,  Ange Postecoglou,  Unai Emery,  Marco Silva,  Russell Martin,  Steve Cooper,  Arne Slot,  Oliver Glasner,  Fabian Hürzeler,  Pep Guardiola,  Eddie Howe,  Thomas Frank,  Sean Dyche,  Mikel Arteta,  Enzo Maresca,  Nuno Espírito Santo,  Gary O'Neil,  Kieran McKenna,  Erik ten Hag,  Andoni Iraola,  Oliver Glasner,  Thomas Frank,  Steve Cooper,  Pep Guardiola,  Lopetegui,  Mikel Arteta,  Sean Dyche,  Unai Emery,  Enzo Maresca,  Fabian Hürzeler,  Ange Postecoglou,  Marco Silva,  Kieran McKenna,  Russell Martin,  Erik ten Hag,  Eddie Howe,  Andoni Iraola,  Gary O'Neil,  Arne Slot,  Nuno Espírito Santo,  Steve Cooper,  Fabian Hürzeler,  Pep Guardiola,  Thomas Frank,  Unai Emery,  Sean Dyche,  Lopetegui,  Enzo Maresca,  Oliver Glasner,  Mikel Arteta,  Eddie Howe,  Arne Slot,  Russell Martin,  Nuno Espírito Santo,  Kieran McKenna,  Andoni Iraola,  Gary O'Neil,  Ange Postecoglou,  Ruud van Nistelrooy,  Marco Silva,  Lopetegui,  Oliver Glasner,  Gary O'Neil,  Thomas Frank,  Fabian Hürzeler,  Arne Slot,  Ange Postecoglou,  Nuno Espírito Santo,  Ruud van Nistelrooy,  Enzo Maresca,  Steve Cooper,  Unai Emery,  Marco Silva,  Andoni Iraola,  Mikel Arteta,  Sean Dyche,  Pep Guardiola,  Russell Martin,  Kieran McKenna,  Eddie Howe,  Fabian Hürzeler,  Gary O'Neil,  Nuno Espírito Santo,  Thomas Frank,  Oliver Glasner,  Lopetegui,  Rúben Amorim,  Ange Postecoglou,  Enzo Maresca,  Arne Slot,  Kieran McKenna,  Ruud van Nistelrooy,  Eddie Howe,  Sean Dyche,  Pep Guardiola,  Russell Martin,  Mikel Arteta,  Unai Emery,  Marco Silva,  Andoni Iraola,  Unai Emery,  Oliver Glasner,  Thomas Frank,  Rúben Amorim,  Ruud van Nistelrooy,  Kieran McKenna,  Marco Silva,  Ange Postecoglou,  Lopetegui,  Arne Slot,  Gary O'Neil,  Eddie Howe,  Mikel Arteta,  Nuno Espírito Santo,  Fabian Hürzeler,  Pep Guardiola,  Russell Martin,  Enzo Maresca,  Andoni Iraola,  Unai Emery,  Kieran McKenna,  Thomas Frank,  Lopetegui,  Oliver Glasner,  Rúben Amorim,  Ruud van Nistelrooy,  Sean Dyche,  Marco Silva,  Ange Postecoglou,  Pep Guardiola,  Ivan Jurić,  Eddie Howe,  Nuno Espírito Santo,  Andoni Iraola,  Enzo Maresca,  Vítor Pereira,  Arne Slot,  Fabian Hürzeler,  Mikel Arteta,  Ruud van Nistelrooy,  Sean Dyche,  Ange Postecoglou,  Marco Silva,  Oliver Glasner,  Lopetegui,  Unai Emery,  Kieran McKenna,  Rúben Amorim,  Thomas Frank,  Ange Postecoglou,  Unai Emery,  Andoni Iraola,  Oliver Glasner,  Ivan Jurić,  Pep Guardiola,  Fabian Hürzeler,  Marco Silva,  Arne Slot,  Vítor Pereira,  Graham Potter,  Enzo Maresca,  Thomas Frank,  Nuno Espírito Santo,  Ruud van Nistelrooy,  David Moyes,  Eddie Howe,  Mikel Arteta,  Kieran McKenna,  Rúben Amorim,  Eddie Howe,  Ruud van Nistelrooy,  Graham Potter,  Thomas Frank,  Mikel Arteta,  David Moyes,  Rúben Amorim,  Nuno Espírito Santo,  Kieran McKenna,  Enzo Maresca,  Ivan Jurić,  Fabian Hürzeler,  Arne Slot,  Andoni Iraola,  Vítor Pereira,  Pep Guardiola,  Oliver Glasner,  Ange Postecoglou,  Unai Emery,  Marco Silva,  Nuno Espírito Santo,  David Moyes,  Eddie Howe,  Andoni Iraola,  Kieran McKenna,  Vítor Pereira,  Rúben Amorim,  Thomas Frank,  Mikel Arteta,  Enzo Maresca,  David Moyes,  Fabian Hürzeler,  Ruud van Nistelrooy,  Marco Silva,  Pep Guardiola,  Ivan Jurić,  Unai Emery,  Graham Potter,  Oliver Glasner,  Arne Slot,  Ange Postecoglou,  Unai Emery,  Ruud van Nistelrooy,  David Moyes,  Marco Silva,  Andoni Iraola,  Kieran McKenna,  Mikel Arteta,  Ivan Jurić,  Unai Emery,  Eddie Howe,  Pep Guardiola,  Fabian Hürzeler,  Oliver Glasner,  Vítor Pereira,  Enzo Maresca,  Ange Postecoglou,  Nuno Espírito Santo,  Rúben Amorim,  Thomas Frank,  Arne Slot,  Graham Potter,  Nuno Espírito Santo,  Arne Slot,  Fabian Hürzeler,  Oliver Glasner,  Thomas Frank,  Vítor Pereira,  Enzo Maresca,  Ange Postecoglou,  Rúben Amorim,  Graham Potter,  David Moyes,  Ivan Jurić,  Kieran McKenna,  Pep Guardiola,  Andoni Iraola,  Mikel Arteta,  Marco Silva,  Ruud van Nistelrooy,  Mikel Arteta,  Vítor Pereira,  Nuno Espírito Santo,  Eddie Howe,  Pep Guardiola,  Ivan Jurić,  Andoni Iraola,  Fabian Hürzeler,  Arne Slot,  Enzo Maresca,  David Moyes,  Oliver Glasner,  Kieran McKenna,  Graham Potter,  Unai Emery"," Sam Morsy,  Bruno Guimarães,  James Tarkowski,  Morgan Gibbs-White,  Martin Ødegaard,  Jarrod Bowen,  Christian Nørgaard,  Enzo Fernández,  Jamie Vardy,  Lewis Dunk,  Kevin De Bruyne,  Jack Stephens,  Son Heung-min,  Bernd Leno,  Marc Guéhi,  John McGinn,  Mario Lemina,  Neto,  Virgil van Dijk,  Martin Ødegaard,  Sam Morsy,  Morgan Gibbs-White,  Christian Nørgaard,  Jamie Vardy,  Séamus Coleman,  Jarrod Bowen,  Bruno Guimarães,  Enzo Fernández,  Bruno Fernandes,  Jack Stephens,  Kyle Walker,  Virgil van Dijk,  Marc Guéhi,  Bernd Leno,  Lewis Dunk,  John McGinn,  Adam Smith,  Son Heung-min,  Mario Lemina,  Jarrod Bowen,  Son Heung-min,  John McGinn,  Bernd Leno,  Flynn Downes,  Jamie Vardy,  Virgil van Dijk,  Marc Guéhi,  Lewis Dunk,  Kyle Walker,  Bruno Guimarães,  Vitaly Janelt,  James Tarkowski,  Bukayo Saka,  Enzo Fernández,  Ryan Yates,  Mario Lemina,  Sam Morsy,  Bruno Fernandes,  Adam Smith,  Marc Guéhi,  Christian Nørgaard,  Jamie Vardy,  Rúben Dias,  Jarrod Bowen,  Jorginho,  James Tarkowski,  Emiliano Martínez,  Enzo Fernández,  Lewis Dunk,  Son Heung-min,  Bernd Leno,  Sam Morsy,  Flynn Downes,  Bruno Fernandes,  Bruno Guimarães,  Lewis Cook,  Mario Lemina,  Virgil van Dijk,  Ryan Yates,  Jamie Vardy,  Danny Welbeck,  Rúben Dias,  Christian Nørgaard,  John McGinn,  James Tarkowski,  Jarrod Bowen,  Reece James,  Marc Guéhi,  Bukayo Saka,  Bruno Guimarães,  Virgil van Dijk,  Jack Stephens,  Ryan Yates,  Sam Morsy,  Adam Smith,  Nélson Semedo,  Son Heung-min,  Bruno Fernandes,  Bernd Leno,  Jarrod Bowen,  Marc Guéhi,  Mario Lemina,  Christian Nørgaard,  Danny Welbeck,  Virgil van Dijk,  Son Heung-min,  Ryan Yates,  Bruno Fernandes,  Moisés Caicedo,  Jamie Vardy,  John McGinn,  Bernd Leno,  Adam Smith,  Martin Ødegaard,  James Tarkowski,  Kyle Walker,  Jack Stephens,  Sam Morsy,  Bruno Guimarães,  Danny Welbeck,  Mario Lemina,  Ryan Yates,  Christian Nørgaard,  Marc Guéhi,  Jarrod Bowen,  Bruno Fernandes,  Son Heung-min,  Enzo Fernández,  Virgil van Dijk,  Sam Morsy,  Jamie Vardy,  Bruno Guimarães,  James Tarkowski,  Kevin De Bruyne,  Jack Stephens,  Martin Ødegaard,  John McGinn,  Antonee Robinson,  Adam Smith,  John McGinn,  Marc Guéhi,  Christian Nørgaard,  Bruno Fernandes,  Jamie Vardy,  Sam Morsy,  Antonee Robinson,  Son Heung-min,  Jarrod Bowen,  Virgil van Dijk,  Nélson Semedo,  Bruno Guimarães,  Martin Ødegaard,  Ryan Yates,  Lewis Dunk,  Kyle Walker,  Adam Armstrong,  Enzo Fernández,  Adam Smith,  John McGinn,  Sam Morsy,  Christian Nørgaard,  Jarrod Bowen,  Marc Guéhi,  Bruno Fernandes,  Jamie Vardy,  James Tarkowski,  Tom Cairney,  Son Heung-min,  Bernardo Silva,  Jan Bednarek,  Bruno Guimarães,  Ryan Yates,  Lewis Cook,  Enzo Fernández,  Nélson Semedo,  Virgil van Dijk,  Lewis Dunk,  Martin Ødegaard,  Jamie Vardy,  James Tarkowski,  Son Heung-min,  Antonee Robinson,  Will Hughes,  Jarrod Bowen,  John McGinn,  Sam Morsy,  Lisandro Martínez,  Christian Nørgaard,  Dejan Kulusevski,  John McGinn,  Lewis Cook,  Marc Guéhi,  Jan Bednarek,  Kevin De Bruyne,  João Pedro,  Tom Cairney,  Virgil van Dijk,  Matt Doherty,  Tomáš Souček,  Enzo Fernández,  Christian Nørgaard,  Ryan Yates,  Jamie Vardy,  James Tarkowski,  Bruno Guimarães,  Martin Ødegaard,  Dara O'Shea,  Bruno Fernandes,  Bruno Guimarães,  Jamie Vardy,  Tomáš Souček,  Christian Nørgaard,  Martin Ødegaard,  James Tarkowski,  Bruno Fernandes,  Morgan Gibbs-White,  Sam Morsy,  Reece James,  Jan Bednarek,  Lewis Dunk,  Virgil van Dijk,  Lewis Cook,  Nélson Semedo,  Bernardo Silva,  Marc Guéhi,  Son Heung-min,  Emiliano Martínez,  Antonee Robinson,  Morgan Gibbs-White,  James Tarkowski,  Bruno Guimarães,  Lewis Cook,  Sam Morsy,  Nélson Semedo,  Bruno Fernandes,  Christian Nørgaard,  Martin Ødegaard,  Reece James,  James Tarkowski,  Danny Welbeck,  Jamie Vardy,  Antonee Robinson,  Erling Haaland,  Jan Bednarek,  John McGinn,  Jarrod Bowen,  Marc Guéhi,  Virgil van Dijk,  Son Heung-min,  John McGinn,  Jamie Vardy,  James Tarkowski,  Antonee Robinson,  Lewis Cook,  Dara O'Shea,  Martin Ødegaard,  Jan Bednarek,  John McGinn,  Bruno Guimarães,  Kevin De Bruyne,  Adam Webster,  Marc Guéhi,  Nélson Semedo,  Enzo Fernández,  James Maddison,  Morgan Gibbs-White,  Bruno Fernandes,  Vitaly Janelt,  Virgil van Dijk,  Jarrod Bowen,  Morgan Gibbs-White,  Virgil van Dijk,  Adam Webster,  Marc Guéhi,  Christian Nørgaard,  Nélson Semedo,  Enzo Fernández,  Cristian Romero,  Bruno Fernandes,  Jarrod Bowen,  James Tarkowski,  Aaron Ramsdale,  Dara O'Shea,  Rúben Dias,  Lewis Cook,  Martin Ødegaard,  Antonee Robinson,  Jamie Vardy,  Martin Ødegaard,  Nélson Semedo,  Ryan Yates,  Bruno Guimarães,  Rúben Dias,  Jack Stephens,  Adam Smith,  Lewis Dunk,  Virgil van Dijk,  Enzo Fernández,  James Tarkowski,  Marc Guéhi,  Sam Morsy,  Jarrod Bowen,  Emiliano Martínez",4-2-3-1
