Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Guglielmo Vicario,it ITA,27-344,90,4,1,3,75.0,1.4,1,3,33.3,25,4,12.0,23.2,1,0.0,12.0,9,0,0.0,1,13.0
