Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
José Sá,pt POR,32-050,90,4,1,3,75.0,1.5,2,7,28.6,29,6,24.1,29.4,2,0.0,18.5,12,2,16.7,2,13.6
