Teamname,CoachNames,CaptainNames,Formation
Fulham," Arne Slot,  Russell Martin,  Fabian Hürzeler,  Andoni Iraola,  Gary O'Neil,  Unai Emery,  Oliver Glasner,  Pep Guardiola,  Ange Postecoglou,  Erik ten Hag,  Kieran McKenna,  Nuno Espírito Santo,  Sean Dyche,  Steve Cooper,  Lopetegui,  Mikel Arteta,  Enzo Maresca,  Eddie Howe,  Thomas Frank,  Fabian Hürzeler,  Marco Silva,  Gary O'Neil,  Russell Martin,  Unai Emery,  Andoni Iraola,  Pep Guardiola,  Ange Postecoglou,  Oliver Glasner,  Arne Slot,  Erik ten Hag,  Thomas Frank,  Nuno Espírito Santo,  Steve Cooper,  Lopetegui,  Kieran McKenna,  Sean Dyche,  Enzo Maresca,  Mikel Arteta,  Eddie Howe,  Enzo Maresca,  Thomas Frank,  Gary O'Neil,  Eddie Howe,  Kieran McKenna,  Sean Dyche,  Andoni Iraola,  Erik ten Hag,  Nuno Espírito Santo,  Mikel Arteta,  Pep Guardiola,  Lopetegui,  Oliver Glasner,  Steve Cooper,  Fabian Hürzeler,  Marco Silva,  Arne Slot,  Unai Emery,  Ange Postecoglou,  Russell Martin,  Arne Slot,  Gary O'Neil,  Andoni Iraola,  Marco Silva"," Virgil van Dijk,  Jack Stephens,  Lewis Dunk,  Neto,  Mario Lemina,  John McGinn,  Marc Guéhi,  Kevin De Bruyne,  Son Heung-min,  Bruno Fernandes,  Sam Morsy,  Morgan Gibbs-White,  James Tarkowski,  Jamie Vardy,  Jarrod Bowen,  Martin Ødegaard,  Enzo Fernández,  Bruno Guimarães,  Christian Nørgaard,  Lewis Dunk,  Bernd Leno,  Mario Lemina,  Jack Stephens,  John McGinn,  Lewis Cook,  Kevin De Bruyne,  Son Heung-min,  Marc Guéhi,  Virgil van Dijk,  Bruno Fernandes,  Christian Nørgaard,  Ryan Yates,  Jamie Vardy,  Jarrod Bowen,  Sam Morsy,  James Tarkowski,  Moisés Caicedo,  Jorginho,  Bruno Guimarães,  Enzo Fernández,  Vitaly Janelt,  Mario Lemina,  Bruno Guimarães,  Sam Morsy,  James Tarkowski,  Lewis Cook,  Bruno Fernandes,  Morgan Gibbs-White,  Bukayo Saka,  Kyle Walker,  Jarrod Bowen,  Marc Guéhi,  Jamie Vardy,  Lewis Dunk,  Bernd Leno,  Virgil van Dijk,  Emiliano Martínez,  Cristian Romero,  Flynn Downes,  Virgil van Dijk,  Mario Lemina,  Adam Smith,  Bernd Leno",5-4-1
