Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
André Onana,cm CMR,28-136,90,2,0,2,100.0,0.9,3,10,30.0,29,6,34.5,29.6,0,,,16,2,12.5,4,16.3
