Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Dean Henderson,eng ENG,27-361,90,7,0,7,100.0,1.6,3,12,25.0,29,7,24.1,33.4,11,45.5,36.3,14,0,0.0,1,7.8
