Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Aaron Ramsdale,eng ENG,26-235,90,10,5,5,60.0,4.5,9,23,39.1,35,8,51.4,34.7,6,83.3,58.0,9,2,22.2,1,14.7
