Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Bart Verbruggen,nl NED,22-151,90,3,0,3,100.0,0.5,3,13,23.1,43,1,27.9,31.0,1,100.0,57.0,8,1,12.5,1,14.5
