Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Bernd Leno,de GER,33-033,90,6,2,4,66.7,2.0,9,18,50.0,34,4,47.1,40.1,4,50.0,42.8,17,0,0.0,0,9.5
