Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Kepa Arrizabalaga,es ESP,30-002,90,2,1,1,50.0,0.8,5,9,55.6,27,3,25.9,28.6,7,28.6,30.4,4,1,25.0,3,20.0
