Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Guglielmo Vicario,it ITA,27-317,90,3,1,2,66.7,1.3,0,1,0.0,43,6,2.3,18.4,2,0.0,12.0,12,1,8.3,8,28.3
