Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alisson,br BRA,32-108,90,6,0,6,100.0,0.7,7,10,70.0,25,6,40.0,32.6,1,0.0,16.0,8,0,0.0,1,19.0
