Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alisson,br BRA,31-328,90,2,0,2,100.0,0.8,5,12,41.7,34,2,29.4,31.5,3,66.7,45.0,6,0,0.0,0,7.5
