Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alphonse Areola,fr FRA,32-016,90,5,1,4,80.0,1.4,4,15,26.7,25,7,44.0,35.3,8,50.0,42.0,22,1,4.5,0,8.4
