Teamname,CoachNames,CaptainNames,Formation
Ipswich Town," Kieran McKenna,  Eddie Howe,  Sean Dyche,  Nuno Espírito Santo,  Mikel Arteta,  Lopetegui,  Thomas Frank,  Enzo Maresca,  Steve Cooper,  Fabian Hürzeler,  Pep Guardiola,  Russell Martin,  Ange Postecoglou,  Marco Silva,  Oliver Glasner,  Unai Emery,  Gary O'Neil,  Andoni Iraola,  Arne Slot,  Mikel Arteta,  Kieran McKenna,  Nuno Espírito Santo,  Thomas Frank,  Steve Cooper,  Sean Dyche,  Lopetegui,  Eddie Howe,  Enzo Maresca,  Erik ten Hag,  Russell Martin,  Pep Guardiola,  Arne Slot,  Oliver Glasner,  Marco Silva,  Fabian Hürzeler,  Unai Emery,  Andoni Iraola,  Ange Postecoglou,  Gary O'Neil,  Lopetegui,  Ange Postecoglou,  Unai Emery,  Marco Silva,  Russell Martin,  Steve Cooper,  Arne Slot,  Oliver Glasner,  Fabian Hürzeler,  Pep Guardiola,  Eddie Howe,  Thomas Frank,  Sean Dyche,  Mikel Arteta,  Enzo Maresca,  Nuno Espírito Santo,  Gary O'Neil,  Kieran McKenna,  Erik ten Hag,  Andoni Iraola"," Sam Morsy,  Bruno Guimarães,  James Tarkowski,  Morgan Gibbs-White,  Martin Ødegaard,  Jarrod Bowen,  Christian Nørgaard,  Enzo Fernández,  Jamie Vardy,  Lewis Dunk,  Kevin De Bruyne,  Jack Stephens,  Son Heung-min,  Bernd Leno,  Marc Guéhi,  John McGinn,  Mario Lemina,  Neto,  Virgil van Dijk,  Martin Ødegaard,  Sam Morsy,  Morgan Gibbs-White,  Christian Nørgaard,  Jamie Vardy,  Séamus Coleman,  Jarrod Bowen,  Bruno Guimarães,  Enzo Fernández,  Bruno Fernandes,  Jack Stephens,  Kyle Walker,  Virgil van Dijk,  Marc Guéhi,  Bernd Leno,  Lewis Dunk,  John McGinn,  Adam Smith,  Son Heung-min,  Mario Lemina,  Jarrod Bowen,  Son Heung-min,  John McGinn,  Bernd Leno,  Flynn Downes,  Jamie Vardy,  Virgil van Dijk,  Marc Guéhi,  Lewis Dunk,  Kyle Walker,  Bruno Guimarães,  Vitaly Janelt,  James Tarkowski,  Bukayo Saka,  Enzo Fernández,  Ryan Yates,  Mario Lemina,  Sam Morsy,  Bruno Fernandes,  Adam Smith",4-2-3-1
