Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Kepa Arrizabalaga,es ESP,30-157,90,4,2,2,75.0,1.1,6,17,35.3,29,4,58.6,39.0,0,,,14,0,0.0,0,4.0
