Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Matz Sels,be BEL,33-017,90,3,2,1,33.3,0.5,7,22,31.8,19,2,78.9,50.2,9,77.8,54.9,15,0,0.0,0,2.0
