Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
André Onana,cm CMR,28-208,90,3,2,1,66.7,2.0,1,11,9.1,33,6,30.3,30.0,4,25.0,32.5,15,1,6.7,0,11.0
