Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Stefan Ortega,de GER,32-069,90,5,2,3,60.0,1.5,13,17,76.5,40,3,40.0,32.5,1,100.0,57.0,14,1,7.1,0,13.3
