Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Mark Flekken,nl NED,31-303,90,3,1,2,66.7,0.4,10,18,55.6,38,2,31.6,37.8,9,66.7,49.6,16,0,0.0,1,11.5
