Teamname,CoachNames,CaptainNames,Formation
Ipswich Town," Kieran McKenna,  Eddie Howe,  Sean Dyche,  Nuno Espírito Santo,  Mikel Arteta,  Lopetegui,  Thomas Frank,  Enzo Maresca,  Steve Cooper,  Fabian Hürzeler,  Pep Guardiola,  Russell Martin,  Ange Postecoglou,  Marco Silva,  Oliver Glasner,  Unai Emery"," Sam Morsy,  Bruno Guimarães,  James Tarkowski,  Morgan Gibbs-White,  Martin Ødegaard,  Jarrod Bowen,  Christian Nørgaard,  Enzo Fernández,  Jamie Vardy,  Lewis Dunk,  Kevin De Bruyne,  Jack Stephens,  Son Heung-min,  Bernd Leno,  Marc Guéhi,  John McGinn",4-4-2
