Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Robert Sánchez,es ESP,27-111,90,3,0,3,100.0,0.2,1,4,25.0,18,6,22.2,30.2,1,0.0,12.0,17,1,5.9,0,7.5
