Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
David Raya,es ESP,29-164,90,2,0,2,100.0,0.5,0,1,0.0,25,4,4.0,21.5,7,0.0,18.1,14,0,0.0,0,10.0
