Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Bernd Leno,de GER,32-245,90,2,1,1,50.0,0.8,0,7,0.0,43,3,14.0,24.5,5,20.0,25.4,5,0,0.0,1,13.8
