Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Jordan Pickford,eng ENG,30-233,90,3,1,2,66.7,1.2,10,21,47.6,29,6,51.7,41.9,11,54.5,44.0,11,0,0.0,2,11.4
