Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Stefan Ortega,de GER,32-045,90,6,2,4,66.7,2.1,2,3,66.7,31,5,9.7,20.8,0,,,6,0,0.0,1,18.5
