Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Matz Sels,be BEL,32-242,90,1,1,0,0.0,1.0,9,21,42.9,17,1,88.2,53.9,9,66.7,51.1,20,1,5.0,0,5.4
