Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alex McCarthy,eng ENG,34-265,90,8,1,7,87.5,1.6,1,3,33.3,29,8,10.3,21.1,2,0.0,26.5,14,1,7.1,0,6.0
