Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Jordan Pickford,eng ENG,30-247,90,6,0,6,100.0,1.2,5,16,31.3,34,5,35.3,36.7,5,80.0,55.6,9,1,11.1,1,15.5
