Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alisson,br BRA,32-147,90,0,0,0,,0.0,4,5,80.0,33,5,15.2,28.5,1,0.0,29.0,13,0,0.0,3,28.0
