Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Emiliano Martínez,ar ARG,32-146,90,3,1,2,66.7,1.4,2,12,16.7,29,2,27.6,28.4,9,44.4,35.8,14,1,7.1,0,13.3
