Player,#,Nation,Pos,Age,Min,Touches,Def Pen,Def 3rd,Mid 3rd,Att 3rd,Att Pen,Live,Att,Succ,Succ%,Tkld,Tkld%,Carries,TotDist,PrgDist,PrgC,1/3,CPA,Mis,Dis,Rec,PrgR
Evanilson,9,br BRA,FW,25-055,76,28,0,1,16,11,3,28,3,0,0.0,1,33.3,17,117,70,2,1,2,2,2,17,3
Enes Ünal,26,tr TUR,FW,27-204,14,14,0,1,4,9,1,14,1,0,0.0,1,100.0,9,25,4,0,0,0,2,3,13,1
Marcus Tavernier,16,eng ENG,LW,25-253,90,55,2,11,21,24,1,55,1,0,0.0,1,100.0,30,184,58,1,1,0,2,4,31,7
David Brooks,7,wls WAL,RW,27-145,63,23,0,4,13,7,0,23,4,1,25.0,3,75.0,15,53,5,0,1,0,1,0,14,5
Dango Ouattara,11,bf BFA,RW,22-293,27,13,0,2,7,4,0,13,1,1,100.0,0,0.0,7,68,26,1,2,0,1,4,8,2
Justin Kluivert,19,nl NED,AM,25-209,76,39,0,1,16,24,6,36,1,0,0.0,1,100.0,22,130,84,2,2,2,4,2,22,7
Philip Billing,29,dk DEN,AM,28-172,14,12,0,1,9,2,0,12,1,0,0.0,0,0.0,5,23,1,0,0,0,0,1,7,2
Ryan Christie,10,sct SCO,DM,29-282,90,62,2,11,43,10,0,62,1,0,0.0,1,100.0,36,205,79,2,1,0,3,1,37,2
Tyler Adams,12,us USA,DM,25-290,90,47,2,14,30,3,1,47,1,0,0.0,1,100.0,17,54,20,0,0,0,0,0,19,0
Milos Kerkez,3,hu HUN,LB,21-023,90,50,2,9,25,16,2,50,2,0,0.0,2,100.0,16,73,19,0,0,0,0,0,20,3
Marcos Senesi,5,ar ARG,CB,27-204,81,50,6,23,27,2,1,50,0,0,,0,,32,182,121,0,1,0,1,0,33,0
Dean Huijsen,2,es ESP,CB,19-230,9,8,0,2,5,1,1,8,0,0,,0,,2,1,0,0,0,0,0,0,4,0
Illia Zabarnyi,27,ua UKR,CB,22-090,90,40,5,19,21,0,0,40,1,1,100.0,0,0.0,19,98,53,0,0,0,0,0,18,0
Adam Smith,15,eng ENG,RB,33-215,90,35,4,13,19,4,0,35,0,0,,0,,12,66,17,1,2,0,1,0,13,0
Kepa Arrizabalaga,13,es ESP,GK,30-058,90,34,27,34,0,0,0,34,0,0,,0,,20,92,30,0,0,0,0,0,17,0
