Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
José Sá,pt POR,32-074,90,1,0,1,100.0,0.2,3,14,21.4,23,4,47.8,41.6,3,100.0,68.3,12,1,8.3,1,17.0
