Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Mads Hermansen,dk DEN,24-142,90,6,4,2,33.3,3.5,4,23,17.4,35,6,40.0,36.1,9,100.0,60.4,18,1,5.6,3,21.0
