Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Martin Dúbravka,sk SVK,36-000,90,7,0,7,100.0,1.6,2,6,33.3,35,7,14.3,22.1,6,16.7,25.2,8,0,0.0,3,27.4
