Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Jakub Stolarczyk,pl POL,24-027,90,4,2,2,50.0,2.5,7,13,53.8,36,2,30.6,26.6,2,100.0,55.5,8,1,12.5,0,11.5
