Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Emiliano Martínez,ar ARG,32-012,90,2,2,0,0.0,1.1,4,5,80.0,20,4,25.0,30.9,1,0.0,17.0,10,2,20.0,2,17.2
