Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Emiliano Martínez,ar ARG,32-173,90,6,1,5,83.3,2.0,4,12,33.3,32,6,34.4,31.9,5,20.0,31.2,10,0,0.0,1,20.0
