Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
David Raya,es ESP,29-202,90,2,1,1,100.0,1.0,0,9,0.0,41,3,17.1,24.1,4,50.0,39.0,11,3,27.3,2,14.7
