Teamname,CoachNames,CaptainNames,Formation
Manchester Utd," Erik ten Hag,  Kieran McKenna,  Eddie Howe,  Sean Dyche,  Nuno Espírito Santo,  Mikel Arteta,  Lopetegui"," Bruno Fernandes,  Sam Morsy,  Bruno Guimarães,  James Tarkowski,  Morgan Gibbs-White,  Martin Ødegaard,  Jarrod Bowen",4-1-4-1
