Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Matz Sels,be BEL,32-334,90,10,5,5,50.0,3.8,10,18,55.6,20,3,75.0,47.1,4,75.0,46.5,11,1,9.1,0,2.3
