Teamname,CoachNames,CaptainNames,Formation
Brighton," Marco Silva,  Arne Slot,  Russell Martin,  Fabian Hürzeler,  Andoni Iraola,  Gary O'Neil,  Unai Emery,  Oliver Glasner,  Pep Guardiola,  Ange Postecoglou,  Erik ten Hag"," Bernd Leno,  Virgil van Dijk,  Jack Stephens,  Lewis Dunk,  Neto,  Mario Lemina,  John McGinn,  Marc Guéhi,  Kevin De Bruyne,  Son Heung-min,  Bruno Fernandes",4-2-3-1
