Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Robert Sánchez,es ESP,27-063,90,4,1,3,75.0,1.0,2,7,28.6,44,10,15.9,27.4,5,0.0,8.8,16,2,12.5,0,4.8
