Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Matz Sels,be BEL,32-341,90,5,0,5,100.0,1.3,4,20,20.0,21,2,66.7,43.4,7,85.7,60.0,21,0,0.0,1,23.3
