Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
José Sá,pt POR,31-344,90,4,0,4,100.0,1.1,2,15,13.3,29,4,41.4,38.3,5,60.0,46.6,17,1,5.9,1,18.3
