Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Alisson,br BRA,32-140,90,3,2,1,33.3,1.4,3,4,75.0,21,3,14.3,28.6,1,100.0,60.0,15,1,6.7,2,14.6
