Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
David Raya,es ESP,29-020,90,2,1,1,50.0,0.6,3,5,60.0,26,3,19.2,25.6,0,,,4,0,0.0,4,23.5
