Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Aaron Ramsdale,eng ENG,26-287,90,10,4,6,60.0,3.0,5,20,25.0,26,3,42.3,35.8,9,100.0,65.2,8,0,0.0,0,13.0
