Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Kepa Arrizabalaga,es ESP,30-145,90,4,2,2,75.0,1.6,5,10,50.0,33,4,27.3,32.3,4,25.0,34.8,7,0,0.0,0,7.0
