Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Sam Johnstone,eng ENG,31-174,90,6,2,4,66.7,1.7,15,24,62.5,42,5,50.0,35.9,5,60.0,47.4,10,1,10.0,1,10.0
