Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Fraser Forster,eng ENG,36-280,90,11,6,5,45.5,5.4,3,7,42.9,16,4,37.5,29.5,15,6.7,16.3,15,0,0.0,0,7.3
