Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Martin Dúbravka,sk SVK,36-031,90,7,4,3,42.9,2.8,2,6,33.3,34,10,5.9,23.7,4,100.0,57.3,10,2,20.0,3,17.8
