Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Matz Sels,be BEL,33-034,90,5,0,5,100.0,0.4,9,32,28.1,21,0,100.0,55.7,11,100.0,64.8,31,0,0.0,0,4.0
