Player,Nation,Age,Min,SoTA,GA,Saves,Save%,PSxG,Cmp,Att,Cmp%,Att (GK),Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist
Dean Henderson,eng ENG,27-159,90,5,2,3,60.0,2.4,2,11,18.2,15,3,53.3,37.0,10,30.0,25.5,14,0,0.0,2,26.0
